gkbar,gnabar,ADP_peak_amplitude,ADP_peak_values,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_depth_slow,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,ISI_values,Spikecount,Spikecount_stimint,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,decay_time_constant_after_stim,doublet_ISI,fast_AHP,fast_AHP_change,inv_first_ISI,inv_last_ISI,inv_second_ISI,inv_time_to_first_spike,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_values,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,peak_time,peak_voltage,postburst_min_values,sag_ratio2,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,strict_burst_mean_freq,time_to_first_spike,time_to_last_spike,time_to_second_spike,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse,ISIs
34.54186591292219,123.62278257699786,0.0,-70.53780971587668,115.53639486900403,107.23618709730351,-5.759554171898784,-70.53780971587668,-71.82981579332917,5.154354793601876,103.8002770623626,-7.051560249351274,0.34930847844776924,2.52,97.06888981104856,-56.5997034578265,3.3500000000000014,40.469186353222064,1.6390923188295576,-0.4299999999999997,-12.717719128327985,-8.153107586621559,84.35117068272058,-52.03509191612008,2.9200000000000017,32.316078766600505,1.5441111392983928,87.30332602101154,-0.13413928752451132,-4.391135336007086,98.04072289046381,54.23571428571429,-52.590742253209946,2.9471428571428597,3.451666666666666,-0.09546666666666682,-12.924285714285713,-11.93690476190477,-45.826819788039636,0.020095488720090766,2.3416666666666663,33.26246734648593,-61.17939282174998,236.3931520320473,77.50272613889256,-0.03954946898324329,1.1071428571428577,1.5314285714285716,1.5314285714285716,83.8954838030273,1.1272920236439772,14.314000000000002,7.0,4.0,14.36166666666667,8.462343934883563,8.153107586621559,0.3092363482620044,2.8999559437910096,14.6,22.23552457237393,0.24484213775018498,68.4931506849315,69.88120195667365,69.78367062107468,465.11627906976736,8.153107586621559,40.469186353222064,105.24744189719996,87.30332602101154,88.12513769552764,-70.53780971587668,-70.53780971587668,-74.93726470949434,-75.06720851578196,55.34285714285714,33.26246734648593,-44.1410797541707,-2.141408080402614,1.4959061197370715,0.7943909692931909,-72.81559546034505,-54.28483961592359,-42.74540851127418,83.83400866284755,2.1500000000000004,88.32000000000001,16.75,-55.101037430360215,-55.922210300714625,-64.77825554397789,-7.822167108059688,13.02456720478908,22.032847032703714,14.36166666666667
32.6692240130122,120.69770470247458,0.0,-74.8256237836879,115.38253863631105,107.20652429701305,-10.240200908103535,-74.8256237836879,-71.6774097442053,0.02709676589711781,108.15733429039321,-7.091986868620947,0.356277654923414,2.688571428571431,96.96201140819925,-56.54262658456791,3.370000000000001,40.41938482363133,1.6497897413698066,-0.4299999999999997,-12.596720037303001,-8.02517750007479,84.36529137089624,-51.9710840473397,2.9400000000000013,32.39420732355654,1.5552505643428254,87.35119443244349,-0.13215920800563544,-4.30844435104585,97.91713338228968,53.37857142857143,-52.59473255736663,2.997142857142857,3.4785714285714318,-0.09303350970017567,1.2585714285714291,-0.11785714285714262,-45.350558916446104,0.018568563460618515,2.3600000000000034,33.33171050670531,-61.28617905978693,233.86424362942506,76.77799626684701,-0.03962031350175376,1.118571428571428,1.5428571428571443,1.5428571428571443,84.0366783550617,1.5511852277793279,14.034,7.0,4.0,14.083333333333334,8.322829159449462,8.02517750007479,0.2976516593746723,1.9212063568272633,14.329999999999998,22.115574164985997,0.2407127803313986,69.78367062107468,71.27583749109051,71.22507122507123,467.2897196261681,8.02517750007479,40.41938482363133,105.0048076992157,87.35119443244349,89.8069151324652,-74.8256237836879,-74.8256237836879,-74.82979887808638,-74.96315381267972,54.49714285714286,33.33171050670531,-74.80057321729701,-0.6759113384594239,1.5658925474711665,0.8031512514212557,-71.20316366606748,-54.20166876759955,-57.57099686772048,85.50662676357418,2.1400000000000006,86.64,16.47,-55.0264154805431,-59.2902289887875,-64.58542287558437,-6.360843196914033,12.896383936807112,7.014426007863889,14.083333333333334
45.020481824915855,113.44413889434456,0.0,-75.36619750172902,113.42857183881755,,-9.547357910426712,-75.36619750172902,,,113.42857183881755,,,2.59,93.77465655756495,-55.71228222047643,3.08,38.06237433708853,1.5050230341890956,,,,,,,,,93.77465655756495,,,103.88121392839084,11.23,-55.71228222047643,3.08,3.4700000000000006,,1.2599999999999998,,-48.87710107865728,,2.3000000000000007,38.06237433708853,-69.1112289165489,284.36995152216343,80.14927910902988,,1.17,1.540000000000001,1.540000000000001,93.77465655756495,1.5050230341890956,,1.0,1.0,,,,,7382.260883886702,,,,,,,416.66666666666663,,38.06237433708853,103.88121392839084,93.77465655756495,416.66666666666663,-75.36619750172902,-75.36619750172902,,-75.36619750172902,12.4,38.06237433708853,,-0.49996173177031694,1.5050230341890956,,-61.0503508517668,-61.01161664436354,-61.045525996574334,,2.4000000000000004,2.4000000000000004,,-60.837836067217275,-61.05175373595224,-65.81883959130231,4.768913257818845,15.661811141184636,4.7733135947279735,
35.05137937182253,115.71257973779491,0.0,-74.89252832901228,114.70375422649994,104.94351898969208,-9.983541579851964,-74.89252832901228,-71.63009508906762,0.03711741970348896,106.26916494057461,-6.7211083399073,0.3356268869574658,2.5949999999999993,95.86550532788954,-56.20632849379857,3.280000000000001,39.65917683409097,1.6049711018746347,-0.45000000000000284,-14.462250845951075,-9.588949021923934,81.40325448193846,-51.33302666977143,2.8299999999999983,30.070227812167037,1.5158127627888898,84.75773675497145,-0.15449100327138668,-5.0106928147160374,96.28562336072264,48.58166666666667,-52.077412808587205,2.900000000000002,3.383333333333336,-0.09972899728997249,1.2150000000000025,-0.12794117647058695,-46.317515516771074,0.013002271604919022,2.270000000000001,31.376636611562315,-62.3710220944339,221.48075760167566,74.88471122464445,-0.06577971579782686,1.113333333333335,1.478333333333332,1.478333333333332,80.83342688374142,1.5120447047197099,14.8975,6.0,4.0,14.952000000000002,10.035751106097948,9.588949021923934,0.44680208417401346,43.62795410826126,15.17,22.644907461300026,0.25258840293340806,65.91957811470007,67.15916722632639,67.06908115358817,450.4504504504503,9.588949021923934,39.65917683409097,104.56816358325129,84.75773675497145,84.7637211273575,-74.89252832901228,-74.89252832901228,-74.89923593603643,-75.04457739240897,49.695,31.376636611562315,-74.85899029389152,-2.882427253189442,1.5281916268436209,0.7735297435840884,-74.83051865676154,-58.393236661354806,-35.69388405188851,83.90669575432119,2.2200000000000006,76.98,17.39,-56.67325648007494,-51.07363678191034,-64.90898674916032,-9.865167706225193,13.585562265012754,29.21510269727181,14.952000000000002
29.224168422725317,118.60618991387237,0.0,-74.62034339328862,115.38340549406135,107.77494023898075,-10.466757721603567,-74.62034339328862,-71.45188458187002,0.02723296845337349,108.66876196868829,-7.298298910184959,0.3717472940943143,2.7757142857142836,97.15971043846355,-56.5348975591886,3.4400000000000013,40.62481287927494,1.6844861862603258,-0.41999999999999815,-11.802638824546136,-7.456903733266337,85.35707161391741,-52.1891624679088,3.020000000000003,33.167909146008604,1.5883726208318356,88.13268367725509,-0.12387887558839873,-4.058462692520702,98.20200424708472,51.56571428571427,-52.74105933158442,3.0742857142857174,3.5628571428571454,-0.08981001727115662,1.2957142857142883,-0.10955710955710724,-44.21345223149086,0.02124674726906367,2.4300000000000006,34.04841857539967,-58.946049880010925,234.21136817838084,76.57758817136708,-0.035654248762124925,1.1328571428571448,1.591428571428572,1.591428571428572,84.98432236090144,1.5842172656129074,13.45,7.0,4.0,13.500000000000002,7.719948453233982,7.456903733266337,0.26304471996764534,2.782224733966294,13.75,21.776263899710145,0.233930747849367,72.72727272727273,74.34944237918214,74.29420505200592,478.4688995215311,7.456903733266337,40.62481287927494,104.77839855095999,88.13268367725509,93.58914365933552,-74.62034339328862,-74.62034339328862,-74.62453482482569,-74.75859261478641,52.69857142857143,34.04841857539967,-74.59519480406617,0.6865679146411748,1.5991910337960664,0.8254576374556167,-67.13740954709596,-54.21326419667962,-71.43464317336533,89.21933085501858,2.09,83.09,15.84,-54.847161299901884,-58.50295580150367,-64.15358567168505,-2.683628650851915,12.47649516787532,-7.28105750168028,13.500000000000002
43.00542967637875,127.0495801088856,0.0,-75.38311879212104,115.19656442400091,,-9.813819634302561,-75.38311879212104,,,115.19656442400091,,,2.6900000000000013,96.17884847922343,-56.36540284734357,3.1900000000000013,39.81344563187987,1.5676988969625476,,,,,,,,,96.17884847922343,,,105.38274478969835,11.09,-56.36540284734357,3.1900000000000013,3.58,,1.3200000000000003,,-47.41166210564722,,2.41,39.81344563187987,-68.8119365342033,305.73765677231387,82.20414399933627,,1.17,1.6300000000000008,1.6300000000000008,96.17884847922343,1.5676988969625476,,1.0,1.0,,,,,309.00171742943184,,,,,,,442.47787610619474,,39.81344563187987,105.38274478969835,96.17884847922343,442.47787610619474,-75.38311879212104,-75.38311879212104,,-75.38311879212104,12.26,39.81344563187987,,-0.48896481214432264,1.5676988969625476,,-60.29822953330543,-60.61237933205944,-60.77068668391346,,2.26,2.26,,-60.3373353415699,-60.65207366922337,-65.56929915781848,5.28192203672495,14.186325770377834,4.798612473905017,
39.899614470175905,116.07632934936302,0.0,-75.23043793477005,114.29950628217684,,-9.850314166026678,-75.23043793477005,,,114.29950628217684,,,2.6999999999999993,95.18032532690447,-56.111256979497675,3.1900000000000013,39.069068347406784,1.5579653169508703,,,,,,,,,95.18032532690447,,,104.44919211615016,11.1,-56.111256979497675,3.1900000000000013,3.59,,1.3100000000000005,,-47.19368782803747,,2.3999999999999986,39.069068347406784,-66.89465842679994,290.0083053361738,79.98346666126417,,1.1900000000000013,1.6099999999999994,1.6099999999999994,95.18032532690447,1.5579653169508703,,1.0,1.0,,,,,807.7173920622253,,,,,,,436.6812227074234,,39.069068347406784,104.44919211615016,95.18032532690447,436.6812227074234,-75.23043793477005,-75.23043793477005,,-75.23043793477005,12.290000000000001,39.069068347406784,,-0.5078291163431353,1.5579653169508703,,-60.053333234973316,-60.333388530154146,-60.37784743010778,,2.290000000000001,2.290000000000001,,-60.09932647214335,-60.3721610333549,-65.38012376874337,5.325524539504528,14.420662383330857,5.002276338635596,
27.45585237586062,124.61974440790175,0.0,-74.55039903744134,115.94600424759001,109.28771156476768,-10.749430741954162,-74.55039903744134,-71.50720214707646,0.024599827900139815,110.08264456236388,-7.706233851589282,0.38396563289490276,2.8785714285714277,98.07461250444506,-56.80390018625603,3.530000000000001,41.27071231818903,1.730675832251965,-0.4200000000000017,-10.744607800239308,-6.5211901956770575,87.33000470420575,-52.58048258169378,3.1099999999999994,34.74952212251197,1.630851539415304,89.88653425640435,-0.11131767320069164,-3.670370906139027,99.33321382040974,50.19857142857143,-53.141781088366706,3.170000000000001,3.6514285714285717,-0.08818565400843908,1.3371428571428579,-0.11968680089485421,-43.13014281505109,0.021465203918147515,2.5228571428571422,35.53224552492255,-57.879949313937566,245.19248644444988,78.5632137021809,-0.00780628897204302,1.1285714285714292,1.6585714285714281,1.6585714285714281,87.06349978602798,1.6267062955435923,13.022000000000002,7.0,4.0,13.068333333333335,6.731798285811728,6.5211901956770575,0.21060809013467008,53.26751478156934,13.3,21.308060320072773,0.23075999628821603,75.18796992481202,76.80491551459288,76.74597083653107,495.04950495049513,6.5211901956770575,41.27071231818903,105.0716806136762,89.88653425640435,96.688421561518,-74.55039903744134,-74.55039903744134,-74.5541833833482,-74.67529192940098,51.32714285714286,35.53224552492255,-74.52769296200015,0.48045369501514434,1.6422034580541263,0.8586537614404719,-64.03511388219991,-53.80635690564797,-69.02557726619158,92.15174320380892,2.0199999999999996,80.43,15.32,-54.43921818738414,-56.283455073541845,-63.80096829548717,0.06900687845242715,11.892088058549398,-5.224608970704402,13.068333333333335
34.5426765935041,125.6597398360453,0.0,-74.48439221920378,115.72273484585224,107.68184020647202,-9.725625860431563,-74.48439221920378,-71.88434909351079,0.5668174116311633,108.15357613939516,-7.125582734738572,0.35141983292831264,2.6100000000000003,97.29148367623587,-56.64668165480459,3.3500000000000014,40.64480202143128,1.6463844794066147,-0.4200000000000017,-12.376048684562775,-7.898587874181523,84.9154349916731,-52.169220844423336,2.9299999999999997,32.74621414724976,1.5502493622802576,87.79576313102783,-0.13013431647395668,-4.279453550158853,98.42795027896362,53.96285714285714,-52.72161451010718,2.9842857142857153,3.463333333333333,-0.09173333333333347,-12.844285714285718,-11.870238095238095,-45.70448356939482,0.02051099153716615,2.356666666666666,33.669183920191394,-62.621793314551546,240.04729694630896,78.19124198817617,-0.04151434451963563,1.1042857142857152,1.541428571428568,1.541428571428568,84.45312302575931,1.49945468895703,14.228,7.0,4.0,14.276666666666669,8.189961934961133,7.898587874181523,0.29137406077961003,2.4209790626993573,14.520000000000001,22.117826189025134,0.2400211457474592,68.87052341597796,70.27406886858748,70.2247191011236,469.4835680751172,7.898587874181523,40.64480202143128,105.4035683802035,87.79576313102783,88.67213478164487,-74.48439221920378,-74.48439221920378,-74.95228619663209,-75.07793282442096,55.06714285714286,33.669183920191394,-71.67702835463398,-1.772343110318054,1.5544730531445554,0.8025122265807004,-72.41989058288262,-54.14154607001239,-46.46966276915458,84.3407365757661,2.130000000000001,87.79,16.650000000000002,-55.044834960501085,-57.362577904113444,-64.75876635877222,-7.434534280658653,12.913604637895183,18.28910358961764,14.276666666666669
40.282342544492934,123.40707542487166,0.0,-75.12502237487067,115.07115069128109,103.89363171831845,-9.76529758748044,-75.12502237487067,-71.93443244148725,0.03878526279015375,105.15966212832882,-6.5747076540970255,0.30422880820053505,2.501666666666665,96.14027604249544,-56.352089060874164,3.2200000000000006,39.78818698162128,1.5798960087105711,-0.47999999999999865,-16.342835578996144,-11.003195937498216,79.7974404634993,-51.01244941937623,2.740000000000002,28.784991044123064,1.487085202236164,84.90456619707064,-0.17530181378601073,-8.682146978639132,95.39436454084837,52.335,-51.721304527479596,2.806666666666666,3.2833333333333314,-0.11160220994475187,1.1833333333333347,-0.14029850746268518,-47.43867950581447,0.0171688133721355,2.1949999999999976,30.03463975345815,-65.17471121256587,219.81470674265594,75.01143871698144,-0.0951956287675256,1.0883333333333336,1.425,1.425,78.77598208521718,1.4827554261424143,16.435000000000002,6.0,3.0,16.458000000000002,11.904363181139846,11.003195937498216,0.9011672436416305,2.2752337215219667,16.549999999999997,23.216575655144013,0.2829835576715732,60.42296072507554,60.8642726719416,60.86427267194157,446.4285714285714,11.003195937498216,39.78818698162128,105.1479117690115,84.90456619707064,85.17887563884157,-75.12502237487067,-75.12502237487067,-75.13221937070298,-75.28296370965981,53.423333333333325,30.03463975345815,-75.08903739570904,-0.6435291986701542,1.499776858941498,0.7572715317512987,-54.94281293830173,-55.365879164350225,-58.97383079552959,76.057195010648,2.24,84.53,18.79,-56.92038598393734,-57.77143063877571,-65.35972478739022,10.833478373159657,13.965939096733628,6.385893991860634,16.458000000000002
