gkbar,gnabar,ADP_peak_amplitude,ADP_peak_values,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_depth_slow,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,ISI_values,Spikecount,Spikecount_stimint,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,decay_time_constant_after_stim,doublet_ISI,fast_AHP,fast_AHP_change,inv_first_ISI,inv_last_ISI,inv_second_ISI,inv_time_to_first_spike,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_values,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,peak_time,peak_voltage,postburst_min_values,sag_ratio2,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,strict_burst_mean_freq,time_to_first_spike,time_to_last_spike,time_to_second_spike,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse,ISIs
42.2930794150855,121.23938846946011,0.0,-75.33360844916967,114.65886989771644,,-9.783480251741864,-75.33360844916967,,,114.65886989771644,,,2.6799999999999997,95.55467216755383,-56.22941071900708,3.1800000000000015,39.32526144854676,1.5542577403898314,,,,,,,,,95.55467216755383,,,104.87538964597456,11.11,-56.22941071900708,3.1800000000000015,3.5700000000000003,,1.3100000000000005,,-47.56557831652308,,2.389999999999999,39.32526144854676,-68.25677111331603,297.4222433348308,80.978535735215,,1.1800000000000015,1.6099999999999994,1.6099999999999994,95.55467216755383,1.5542577403898314,,1.0,1.0,,,,,229.62745634029625,,,,,,,436.6812227074234,,39.32526144854676,104.87538964597456,95.55467216755383,436.6812227074234,-75.33360844916967,-75.33360844916967,,-75.33360844916967,12.290000000000001,39.32526144854676,,-0.5119362347278915,1.5542577403898314,,-60.498688953556524,-60.5972375293405,-60.5416101548164,,2.290000000000001,2.290000000000001,,-60.381648424808894,-60.63550520521211,-65.55012819742781,5.041839761394499,14.47036250886768,5.0085180426114135,
26.233339124491955,125.96401937528657,0.0,-74.47009665885928,116.05624113163606,109.7385080393899,-10.902862204679073,-74.47009665885928,-71.45572306305685,0.023887234318827666,110.49806350470219,-7.888488608876632,0.39007658791131,2.9242857142857153,98.35720775102709,-56.89233764992208,3.58,41.46487010110501,1.7526845837838576,-0.41999999999999993,-10.32189553803802,-6.184555125148094,88.03531221298907,-52.75499723703216,3.16,35.28031497595691,1.6523257501215178,90.48936588344586,-0.10665670633916606,-3.5173011590619105,99.5952013000231,49.542857142857144,-53.28736690492953,3.2157142857142884,3.702857142857145,-0.08395989974937275,1.3657142857142863,-0.11147902869757115,-42.54150331392308,0.022777753736240483,2.567142857142857,36.027966845842904,-56.9408045293203,247.70809391420175,78.6325381020961,-0.010116227824921812,1.1357142857142883,1.6842857142857175,1.6842857142857175,87.80530427384136,1.6481560824299746,12.818000000000001,7.0,4.0,12.865,6.375444561925349,6.184555125148094,0.19088943677725467,8.907471293796437,13.100000000000001,21.085998914506494,0.22963732274384716,76.33587786259541,78.00312012480504,77.94232268121588,505.05050505050497,6.184555125148094,41.46487010110501,105.03210455528523,90.48936588344586,98.23182711198429,-74.47009665885928,-74.47009665885928,-74.47377149789948,-74.59137103053105,50.67857142857143,36.027966845842904,-74.44804762461808,0.3631253403337875,1.663737758138532,0.8672070163311018,-62.385926379513876,-53.44110486427844,-67.57037780035377,93.6183491964425,1.9800000000000004,79.17,15.080000000000002,-54.12729147812831,-50.83854404171898,-63.567234454180216,1.4956514125805498,11.625893836928043,-4.003143346173552,12.865
26.75126399795057,118.9828855134217,0.0,-74.45561018743082,115.49822420493884,108.44877137783743,-10.693067919689579,-74.45561018743082,-71.31312846653721,0.02663445964098088,109.2840557921559,-7.550586198795965,0.38372994458860327,2.859999999999999,97.60497526042609,-56.69756997650603,3.5199999999999996,40.907405283920056,1.719379192764373,-0.4299999999999997,-11.264870510252237,-6.9012091310539745,86.34010475017385,-52.33390859730777,3.09,34.00619615286608,1.6214290788589978,89.02151095218329,-0.11725446420247476,-3.835213575762277,98.59098787246633,50.24,-52.926733872281154,3.150000000000001,3.647142857142858,-0.0894514767932484,1.3285714285714272,-0.1193693693693708,-43.136202081423505,0.022217323017514935,2.5042857142857136,34.828445604725076,-57.11640005347668,236.6990335088357,76.7665555346587,-0.019683876878819753,1.1428571428571448,1.6385714285714268,1.6385714285714268,86.09933453313926,1.617238041921464,13.030000000000001,7.0,4.0,13.078333333333333,7.132642822876704,6.9012091310539745,0.23143369182272977,50.17966037879318,13.319999999999999,21.43339212098245,0.23741757715087336,75.07507507507508,76.74597083653107,76.68711656441718,490.1960784313723,6.9012091310539745,40.907405283920056,104.6699475516613,89.02151095218329,96.54839488293507,-74.45561018743082,-74.45561018743082,-74.45970985814047,-74.59081892101878,51.38285714285714,34.828445604725076,-74.4310121631729,0.47681518295240793,1.632478801224941,0.849720854807081,-63.90805833270566,-53.80931993193953,-68.92562898123306,92.0951650038373,2.040000000000001,80.51,15.36,-54.44158102876983,-56.33417876037973,-63.762542267741246,0.15773863993139514,12.063082134471372,-5.163086713491815,13.078333333333333
28.0242013172231,115.37921992941841,0.0,-74.51556454533632,115.13513287021142,107.43323835531761,-10.497251639649301,-74.51556454533632,-71.29503665925643,0.028442156800378388,108.33276472308803,-7.276723753569411,0.3751501782681242,2.7942857142857123,96.94961222163116,-56.4743895932635,3.460000000000001,40.47522262836766,1.6881693724688727,-0.4200000000000017,-11.887659780304006,-7.543791292651278,85.06195244132715,-52.13052110561076,3.039999999999999,32.93143133571638,1.5928037905183525,87.84392749730485,-0.12522910290774275,-4.099558105908376,97.83551308343873,51.19428571428572,-52.66603208456649,3.088571428571432,3.5828571428571445,-0.08934707903780044,1.3000000000000012,-0.1206896551724123,-43.88141571333633,0.019906650214312104,2.4399999999999973,33.81720017775173,-57.935884130752505,229.81830216179378,75.63763118062603,-0.03801398547290983,1.1428571428571472,1.592857142857144,1.592857142857144,84.65093790390603,1.5886562739386256,13.328,7.0,4.0,13.378333333333336,7.815453469496404,7.543791292651278,0.27166217684512617,4.424597856214801,13.629999999999999,21.737365544860705,0.2343740362401602,73.36757153338225,75.07507507507512,74.96251874062966,478.4688995215311,7.543791292651278,40.47522262836766,104.49353553405467,87.84392749730485,94.38414346389806,-74.51556454533632,-74.51556454533632,-74.51994908605211,-74.65991024184376,52.33714285714286,33.81720017775173,-74.48925730104149,0.6345958562788233,1.6035487076339636,0.8264908744463438,-66.10996945691305,-54.12451965701223,-70.77142647939985,90.0360144057623,2.09,82.36,15.719999999999999,-54.74534355575924,-57.983029262663514,-64.01831290568701,-1.7890758751545235,12.465988005155694,-6.753113573712838,13.378333333333336
39.24643862783766,122.8487431619915,0.0,-75.09653702763602,115.10374286972976,104.65056913723835,-9.82742409314826,-75.09653702763602,-71.9290710584671,0.03647633004227089,105.98172442000656,-6.659958123979337,0.31515918667674225,2.528333333333331,96.26192781253081,-56.40385444698802,3.24,39.85807336554279,1.5878231311328368,-0.4599999999999991,-15.440180945373697,-10.28629962568235,80.82174686715712,-51.24997312729667,2.780000000000001,29.571773739860443,1.4955628440711513,85.71882662711191,-0.1642877110141327,-8.094561305441516,96.15430032685828,50.97166666666667,-51.994208651843245,2.84333333333333,3.3166666666666664,-0.10659340659340621,1.1933333333333322,-0.13134328358209046,-47.23052672784439,0.01683812969585815,2.2216666666666676,30.885187392370522,-64.78664631009485,224.36351200778236,75.5990589928024,-0.07852384951230167,1.094999999999999,1.444999999999997,1.444999999999997,80.07280520164778,1.4914741676073113,15.865000000000002,6.0,3.0,15.906,10.900068453927844,10.28629962568235,0.6137688282454938,2.660539006958723,16.07,22.929316261442736,0.27117220341002063,62.22775357809583,63.051702395964696,63.011972274732194,448.43049327354254,10.28629962568235,39.85807336554279,105.12718630003056,85.71882662711191,87.79631255487269,-75.09653702763602,-75.09653702763602,-75.1031868623681,-75.24566950418696,52.06666666666667,30.885187392370522,-75.06328785397561,-1.4209885456874567,1.5082788926364705,0.7596203027795625,2.254675724270434,-56.79042275323533,-51.09254032354226,78.78978884336588,2.2300000000000004,81.76,18.3,-57.048133860200096,-57.07697112045061,-65.26911293448777,89.96877663045535,13.827440454477653,14.176572610945506,15.906
34.86596828829189,126.1809247078236,0.0,-72.5157516649891,115.74687822593674,107.6867409524645,-7.724903580956932,-72.5157516649891,-71.90663798779089,2.8838095193042648,106.17468321138952,-7.115789903758738,0.3502872767887813,2.5642857142857145,97.34147663839732,-56.68942931688467,3.3500000000000014,40.65204732151265,1.6446571080405425,-0.4200000000000017,-12.440507710230037,-7.918432497322954,84.90096892816729,-52.1673541039776,2.9299999999999997,32.733614824189694,1.548441730511351,87.79912043375347,-0.1307062728610082,-4.288230911945202,98.44977963043257,54.105714285714285,-52.73443315175583,2.981428571428571,3.4600000000000004,-0.09279999999999991,-12.885714285714284,-11.904761904761903,-45.784256047730196,0.02208731344401143,2.3533333333333344,33.65893154640044,-62.818030107572405,240.52602276511215,78.19302502955182,-0.0420665596842025,1.104285714285714,1.5385714285714303,1.5385714285714303,84.47678390256172,1.3071877398795289,14.274000000000001,7.0,4.0,14.323333333333332,8.20956115334652,7.918432497322954,0.29112865602356663,2.6572882145055154,14.569999999999999,22.128911069723,0.2427663073456276,68.63417982155114,70.07708479327255,70.02801120448177,469.4835680751172,7.918432497322954,40.65204732151265,105.44289540554479,87.79912043375347,88.37825894829872,-72.5157516649891,-72.5157516649891,-74.96971464438752,-75.09483090442409,55.209999999999994,33.65893154640044,-57.7919737885985,-2.012472362293771,1.5254754361415037,0.8007537535995161,-72.6744533452113,-54.183242313038164,-44.054367436443556,84.06893652795291,2.130000000000001,88.07000000000001,16.7,-55.06737864998136,-56.64306445401481,-64.79084808403215,-7.664478272579402,12.93487845974552,20.736480647588593,14.323333333333332
36.24310980996891,115.03517743737538,0.0,-74.92970599895398,114.53285290595534,103.97997793180049,-9.889021327554405,-74.92970599895398,-71.63917934572277,0.03923698372730087,105.35710160837395,-6.598494674323213,0.3248335485177591,2.560000000000002,95.57516895802206,-56.13259005013007,3.25,39.442578907891985,1.5899310323891047,-0.4599999999999973,-15.397866110172629,-10.37286493103112,80.17730284784943,-51.10758887098857,2.7900000000000027,29.069713976860864,1.5024277534496315,83.67336102723807,-0.166037658254261,-5.377007095366689,95.46808028081954,49.821666666666665,-51.833085830598385,2.860000000000001,3.345000000000001,-0.10327868852458981,1.1983333333333348,-0.1268656716417897,-46.60900863576145,0.012276826959052155,2.236666666666666,30.42739560941998,-62.88723111217084,216.16618000315995,74.12872041064585,-0.08312666820171646,1.1083333333333354,1.4466666666666657,1.4466666666666657,79.444147671922,1.498702084019262,15.392500000000002,6.0,4.0,15.442000000000002,10.941191654582152,10.37286493103112,0.5683267235510314,4.602920906475996,15.639999999999999,22.923400874676354,0.2614847980398602,63.93861892583121,64.9772579597141,64.93506493506493,446.4285714285714,10.37286493103112,39.442578907891985,104.48326357929155,83.67336102723807,82.18615163344977,-74.92970599895398,-74.92970599895398,-74.9368293828594,-75.09027399806335,50.93,30.42739560941998,-74.89408907942685,-3.022221661743228,1.5145808848845403,0.762243280341805,-23.89655968109769,-58.75811260381516,-34.66859811673271,81.20838070488874,2.24,79.45,17.88,-56.88500693386181,-52.44650477563725,-65.04068467139956,35.02952126002333,13.836350617069044,30.37208655466685,15.442000000000002
26.541420212964084,116.77297734251212,0.0,-74.4213959885174,115.30508331697894,108.08007132700956,-10.662694928974021,-74.4213959885174,-71.24006418262064,0.027536422948557515,108.93161274650853,-7.48136312307725,0.3833181446650194,2.854285714285712,97.35480997272657,-56.61082968678343,3.5199999999999996,40.74398028594313,1.7139413362403233,-0.4299999999999997,-11.393333474673284,-7.071962038113043,85.96147649805329,-52.2894582502232,3.09,33.67201824783009,1.6168574108673466,88.63046396336117,-0.11948522470619909,-3.9158937203921482,98.26891781753451,50.294285714285714,-52.83889093327997,3.144285714285714,3.641428571428573,-0.08840947546531258,1.324285714285714,-0.11564625850340209,-43.15975182976513,0.02101375550639198,2.4942857142857133,34.51021675799111,-56.86144220172749,233.28616371053997,76.11854514304868,-0.026443479974157292,1.1471428571428588,1.6314285714285721,1.6314285714285721,85.60712881155013,1.6127219447718426,13.044,7.0,4.0,13.093333333333334,7.318860983895675,7.071962038113043,0.2468989457826325,35.613823438939754,13.34,21.485466596599224,0.23633244026195072,74.96251874062969,76.68711656441722,76.56967840735068,487.8048780487803,7.071962038113043,40.74398028594313,104.50268134548654,88.63046396336117,96.40877319836105,-74.4213959885174,-74.4213959885174,-74.42564790437957,-74.56110303103581,51.441428571428574,34.51021675799111,-74.39588449334447,0.48226952618072916,1.6277814520184068,0.8449141057285612,-63.95138513776036,-53.8259099095363,-68.96837033994882,91.99632014719411,2.0500000000000007,80.61,15.39,-54.45625754168668,-56.46595778938174,-63.7587010595434,0.11046114191839962,12.14640947061956,-5.209669280405421,13.093333333333334
44.63961611011985,120.66889714182582,0.0,-75.39586255149115,114.3659124053821,,-9.652241676655024,-75.39586255149115,,,114.3659124053821,,,2.6400000000000006,95.07509553530926,-56.1050456814183,3.130000000000001,38.970049853890956,1.5324251561737228,,,,,,,,,95.07509553530926,,,104.71367072872708,11.16,-56.1050456814183,3.130000000000001,3.5199999999999996,,1.2899999999999991,,-48.24655138710221,,2.3499999999999996,38.970049853890956,-69.27303067275089,295.9650203385744,81.26076541479425,,1.17,1.58,1.58,95.07509553530926,1.5324251561737228,,1.0,1.0,,,,,795.1953743670962,,,,,,,429.18454935622316,,38.970049853890956,104.71367072872708,95.07509553530926,429.18454935622316,-75.39586255149115,-75.39586255149115,,-75.39586255149115,12.33,38.970049853890956,,-0.5018337410703683,1.5324251561737228,,-60.91483942648788,-60.894121057411375,-60.89980032452501,,2.33,2.33,,-60.698315655210834,-60.93370167778151,-65.74362087483613,4.826302530699813,14.949451983549238,4.843820550311115,
34.97429556971309,119.13521214325709,0.0,-74.91968720508076,115.07306823741021,105.96476997011018,-10.050535193237534,-74.91968720508076,-71.72775762569546,0.03453616649708806,107.22800866168193,-6.858605613852244,0.3414675398986946,2.621666666666664,96.40785449126818,-56.39609659108153,3.3100000000000005,40.01175790018666,1.6182449457774262,-0.4399999999999995,-13.683111954595716,-8.948380133760015,82.72474253667247,-51.661364770245825,2.870000000000001,31.063377766426644,1.5264414446520989,85.89005787925964,-0.1454625132984527,-4.742346352050475,97.1774734684444,47.94166666666667,-52.356692205624505,2.933333333333335,3.41,-0.09703504043126662,1.2299999999999993,-0.1226277372262788,-46.133633507693595,0.014473017264096047,2.299999999999999,32.308321456601156,-62.55269682111338,228.91133209007182,76.21238110657943,-0.05216429770485206,1.110000000000001,1.501666666666668,1.501666666666668,82.18081543511676,1.522443359062742,14.649999999999999,6.0,4.0,14.706,9.323680123780871,8.948380133760015,0.37529999002085646,11.050897436851319,14.930000000000001,22.399614562340723,0.2500909490636416,66.97923643670461,68.25938566552905,68.21282401091405,456.62100456621016,8.948380133760015,40.01175790018666,104.88090991202989,85.89005787925964,86.15119534783545,-74.91968720508076,-74.91968720508076,-74.92589874514928,-75.06131033722355,49.05166666666668,32.308321456601156,-74.8886295047381,-2.631185702606365,1.5391636954195012,0.7822220647161053,-74.17717765118292,-57.66648090232739,-38.0516907474021,85.32423208191128,2.1899999999999995,75.72,17.12,-56.42987927199807,-52.028249640886415,-64.86915201184323,-9.142539937678265,13.355051841654038,26.81746126444113,14.706
