gkbar,gnabar,ADP_peak_amplitude,ADP_peak_values,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_depth_slow,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,ISI_values,Spikecount,Spikecount_stimint,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,decay_time_constant_after_stim,doublet_ISI,fast_AHP,fast_AHP_change,inv_first_ISI,inv_last_ISI,inv_second_ISI,inv_time_to_first_spike,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_values,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,peak_time,peak_voltage,postburst_min_values,sag_ratio2,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,strict_burst_mean_freq,time_to_first_spike,time_to_last_spike,time_to_second_spike,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse,ISIs
43.4392612679724,110.68036067318836,0.0,-75.30663518069322,113.2334942620579,,-9.592122405768691,-75.30663518069322,,,113.2334942620579,,,2.5999999999999996,93.59170898305418,-55.66484990168949,3.09,37.92685908136468,1.508310375845674,,,,,,,,,93.59170898305418,,,103.64137185628921,11.22,-55.66484990168949,3.09,3.49,,1.2599999999999998,,-48.59345917000723,,2.3100000000000005,37.92685908136468,-68.28663965227729,280.1556167916358,79.3150076127578,,1.1799999999999997,1.540000000000001,1.540000000000001,93.59170898305418,1.508310375845674,,1.0,1.0,,,,,2421.334228754984,,,,,,,416.66666666666663,,37.92685908136468,103.64137185628921,93.59170898305418,416.66666666666663,-75.30663518069322,-75.30663518069322,,-75.30663518069322,12.4,37.92685908136468,,-0.5038547208640415,1.508310375845674,,-60.88925736738296,-60.85533716398505,-60.88147661767223,,2.4000000000000004,2.4000000000000004,,-60.6875629343501,-60.895270779012705,-65.71451277492453,4.8248916583334065,15.592998002434435,4.833036157252302,
26.254644375880467,124.11346274307661,0.0,-74.45807540820225,115.91854853789467,109.43894335636823,-10.858537922691719,-74.45807540820225,-71.40836346274853,0.024546924442181723,110.21506160007364,-7.808825977237994,0.38898403035382534,2.911428571428572,98.18216252850371,-56.84634685421457,3.5700000000000003,41.33581567428914,1.745596637710179,-0.4200000000000017,-10.532675489217667,-6.342776865296315,87.64948703928604,-52.65644823029322,3.1499999999999986,34.99303880899282,1.6457020789422636,90.1666168002154,-0.10885270836524634,-3.5884421840253253,99.35652367738193,49.66142857142857,-53.21066893773483,3.2057142857142864,3.6957142857142875,-0.08604845446950676,1.3571428571428596,-0.11111111111110915,-42.65863049784514,0.022113262458262607,2.5542857142857156,35.7569861918714,-56.899756724471054,244.9711479987564,77.93563198232562,-0.009061995439051188,1.1414285714285717,1.6771428571428575,1.6771428571428575,87.41683597642773,1.6414866134498471,12.854000000000003,7.0,4.0,12.9,6.543006665787189,6.342776865296315,0.2002298004908738,11.077978016194928,13.129999999999999,21.141453598577495,0.2303784494124323,76.16146230007617,77.8210116731517,77.76049766718505,500.0,6.342776865296315,41.33581567428914,104.93535315979966,90.1666168002154,97.91921664626683,-74.45807540820225,-74.45807540820225,-74.46184609007722,-74.58273286360553,50.80285714285714,35.7569861918714,-74.43545131695244,0.38138602670640953,1.6570455820650836,0.8685230448109879,-62.631284192393004,-53.514556087039935,-67.78837473130238,93.35615372646646,2.0,79.4,15.129999999999999,-54.18790177011322,-51.67994821900365,-63.59953748551053,1.279197711454323,11.71995753839527,-4.188837245791852,12.9
29.612566986878264,114.88538544829464,0.0,-74.61237678867083,115.0004723210707,106.87415542565466,-10.360527826735813,-74.61237678867083,-71.37133449465226,0.028964747254912975,107.81478040674075,-7.119485532717249,0.3667303593936022,2.741428571428571,96.65602849836033,-56.41494546963897,3.41,40.241083028721356,1.665345118568941,-0.4200000000000017,-12.431981062221283,-7.965285249459413,84.22404743613905,-51.94824965687711,2.9899999999999984,32.27579777926194,1.5717807160264838,87.12264677475243,-0.1315093929365494,-4.2826410134887,97.45425258000493,52.15428571428572,-52.51469831146299,3.038571428571431,3.530000000000002,-0.09138381201044331,1.2742857142857142,-0.11971830985915488,-44.54149600123206,0.016065865810130368,2.3928571428571423,33.20240361806992,-59.03625383769612,227.3405221843324,75.3400388134197,-0.03903992149581457,1.1371428571428595,1.559999999999999,1.559999999999999,83.80810545789423,1.5678118328374804,13.634,7.0,4.0,13.683333333333332,8.268313125328703,7.965285249459413,0.30302787586929014,2.2212983522251544,13.930000000000001,21.997436643341583,0.23896016838246054,71.78750897343862,73.36757153338228,73.26007326007327,469.4835680751172,7.965285249459413,40.241083028721356,104.49293199065636,87.12264677475243,92.29349330872172,-74.61237678867083,-74.61237678867083,-74.61683945197932,-74.75938929234934,53.291428571428575,33.20240361806992,-74.58560080881986,0.5705492901394138,1.5823387985032533,0.8132400391889115,-68.36302278438116,-54.250504871115616,-70.24691863856417,88.0152559777028,2.130000000000001,84.23,16.060000000000002,-54.925541202841956,-59.09463225472892,-64.25184896193501,-3.8156241948351806,12.74481560818269,-5.995069676629157,13.683333333333332
27.272809213528273,111.75073869375788,0.0,-74.43047680453235,114.80549091836488,106.85287317295531,-10.481487777434285,-74.43047680453235,-71.14852869681779,0.03000044414811261,107.77723364250005,-7.199539669719715,0.37605308432648243,2.7928571428571436,96.63744709422708,-56.4146236919668,3.460000000000001,40.22282340226028,1.6842928084233106,-0.4299999999999997,-12.26421201579707,-7.78613454099203,84.37323507843001,-51.93654621716177,3.030000000000001,32.43668886126825,1.5906250571494702,87.24756581922668,-0.12955476449820702,-4.214121861532495,97.29574586506574,51.105714285714285,-52.50495260623761,3.0814285714285705,3.5842857142857136,-0.09168808911739534,1.295714285714284,-0.1168981481481492,-43.74549729147548,0.015370966239537499,2.434285714285715,33.346756837967675,-57.2071234314141,224.25874871324817,74.62128432845005,-0.03156540663581902,1.1499999999999984,1.5857142857142852,1.5857142857142852,83.9950815096296,1.586521951200817,13.296000000000001,7.0,4.0,13.345,8.074850466007383,7.78613454099203,0.28871592501535304,5.173177482624659,13.59,21.81909614301307,0.2411521474221377,73.58351729212656,75.2445447705041,75.13148009015778,473.93364928909966,7.78613454099203,40.22282340226028,104.17181242935834,87.24756581922668,94.5626477541371,-74.43047680453235,-74.43047680453235,-74.4351121300851,-74.58266751610459,52.25571428571429,33.346756837967675,-74.40266485121592,0.6140522729950766,1.6010996723658586,0.8227981359363419,-65.72828001745634,-54.08326197487416,-70.47862347357137,90.25270758122743,2.1099999999999994,82.18,15.7,-54.70278028069611,-57.79398964211675,-63.948989027098065,-1.4757906146161304,12.551015168978829,-6.52963444647331,13.345
40.33015899543827,110.26547670005571,0.0,-75.20933707971015,113.52925013329686,,-9.748761249803962,-75.20933707971015,,,113.52925013329686,,,2.66,94.09410861174663,-55.774195558159924,3.1400000000000006,38.3199130535867,1.5334396695300392,,,,,,,,,94.09410861174663,,,103.7804888834929,11.16,-55.774195558159924,3.1400000000000006,3.5500000000000007,,1.2899999999999991,,-47.68826850664091,,2.360000000000001,38.3199130535867,-66.83337247998544,280.3216595135001,79.07067950566947,,1.1899999999999995,1.58,1.58,94.09410861174663,1.5334396695300392,,1.0,1.0,,,,,578.6861106533543,,,,,,,425.5319148936171,,38.3199130535867,103.7804888834929,94.09410861174663,425.5319148936171,-75.20933707971015,-75.20933707971015,,-75.20933707971015,12.35,38.3199130535867,,-0.51328887729421,1.5334396695300392,,-60.468916785252226,-60.465725169480926,-60.456645112985015,,2.3499999999999996,2.3499999999999996,,-60.291659680329786,-60.50483502743782,-65.46057582990619,4.987609799660007,14.983764765516263,5.003930716921175,
40.66805956412548,113.49919478860336,0.0,-75.2402886735189,113.9122003409326,,-9.773746174100552,-75.2402886735189,,,113.9122003409326,,,2.66,94.59123558093472,-55.91932391352103,3.16,38.671911667413696,1.5418377407730197,,,,,,,,,94.59123558093472,,,104.13845416683205,11.14,-55.91932391352103,3.16,3.5600000000000005,,1.299999999999999,,-47.64635987091542,,2.370000000000001,38.671911667413696,-67.15818634855958,285.63903349209613,79.48843326128971,,1.1899999999999995,1.5899999999999999,1.5899999999999999,94.59123558093472,1.5418377407730197,,1.0,1.0,,,,,380.52339342755727,,,,,,,429.18454935622316,,38.671911667413696,104.13845416683205,94.59123558093472,429.18454935622316,-75.2402886735189,-75.2402886735189,,-75.2402886735189,12.33,38.671911667413696,,-0.5137899592224295,1.5418377407730197,,-60.4470927891776,-60.473014490464436,-60.44488985117685,,2.33,2.33,,-60.285722960628135,-60.51175684761338,-65.46654249941835,5.01320291898692,14.773061712783758,5.021652648241499,
35.880803643273005,118.54644360154104,0.0,-74.95004646475245,114.9431176743816,105.36517561060637,-9.977114141175887,-74.95004646475245,-71.73159232430258,0.0356933777742114,106.67176228723157,-6.758660000726028,0.3344482353549312,2.5916666666666703,96.21561251248808,-56.36878506293959,3.290000000000001,39.84682744954849,1.606512292643612,-0.46000000000000263,-14.340257697181329,-9.413088190384144,81.87535481530675,-51.4416155561424,2.8299999999999983,30.433739259164348,1.5157450686137048,85.19099374367576,-0.15277657448620272,-4.967312046382996,96.69464814605567,48.711666666666666,-52.20198096895944,2.9033333333333324,3.3799999999999977,-0.10081300813008176,1.2149999999999996,-0.12794117647058956,-46.531848138843266,0.016221897332810542,2.268333333333334,31.721715822479126,-62.980838643013605,225.62804835762802,75.42204595246832,-0.06179791550180984,1.111666666666664,1.4816666666666682,1.4816666666666682,81.31367637333909,1.5118339977261908,14.95,6.0,4.0,15.006,9.842777992088738,9.413088190384144,0.42968980170459403,19.257709629448566,15.23,22.589913116798492,0.25780315647463814,65.65988181221273,66.93440428380188,66.84491978609627,452.48868778280524,9.413088190384144,39.84682744954849,104.81975977312504,85.19099374367576,84.47729672650475,-74.95004646475245,-74.95004646475245,-74.95649109051053,-75.0962902248331,49.82333333333333,31.721715822479126,-74.91782333596204,-2.9532229941214325,1.528338815793288,0.7745578460496467,-74.79640867410663,-58.55692041842816,-35.076398991864856,83.61204013377927,2.210000000000001,77.24,17.44,-56.74739163720962,-50.875525404576855,-64.97293232357656,-9.939914844272622,13.54060237617054,29.8965333317117,15.006
29.038921308817578,125.89820515226891,0.0,-74.66468840170933,116.01321002969165,109.17322623871601,-10.627201310292662,-74.66468840170933,-71.62490738216783,0.02439678609242435,109.9889136708795,-7.587420290751174,0.3777006796689047,2.8300000000000005,98.03235634192711,-56.807752588046235,3.49,41.224603753880885,1.7141052244807675,-0.40999999999999837,-10.900498695423181,-6.703834426281539,87.13185764650393,-52.61108831890459,3.080000000000002,34.520769327599346,1.6143590392389489,89.69125628213712,-0.11344689816080823,-3.7541662135911813,99.36171236058685,50.87428571428571,-53.13535635814568,3.1314285714285726,3.6128571428571425,-0.08589743589743594,1.328571428571428,-0.11936936936937,-43.73554159535975,0.020142009553032036,2.4871428571428567,35.3242252691702,-59.111485107882466,246.12225457914565,78.56393255513021,-0.01664592429678419,1.1257142857142861,1.6357142857142872,1.6357142857142872,86.76985770115357,1.6102194189312113,13.238,7.0,4.0,13.284999999999998,6.921444071903835,6.703834426281539,0.21760964562229645,5.867153536674335,13.520000000000001,21.433366035304903,0.23041257600953932,73.96449704142012,75.58578987150413,75.47169811320755,490.1960784313723,6.703834426281539,41.224603753880885,105.26209084529755,89.69125628213712,95.14747859181732,-74.66468840170933,-74.66468840170933,-74.66843220878484,-74.78860627581076,52.0,35.3242252691702,-74.64222555925622,0.5997754627636467,1.6256949408737482,0.8423706402510062,-65.77092965836174,-54.07614461748836,-70.48574457546376,90.64813415923855,2.040000000000001,81.75,15.560000000000002,-54.69258422058278,-57.71985014778213,-64.03748709141666,-1.4325964944605687,12.079531146134912,-6.44825748404709,13.284999999999998
43.025830760266224,120.17725793097289,0.0,-75.34918614131156,114.46982763568184,,-9.731084612014499,-75.34918614131156,,,114.46982763568184,,,2.66,95.19539045633329,-56.074748961963,3.1500000000000004,39.12064149437028,1.5442965391157593,,,,,,,,,95.19539045633329,,,104.73874302366735,11.14,-56.074748961963,3.1500000000000004,3.539999999999999,,1.299999999999999,,-47.87644285307347,,2.369999999999999,39.12064149437028,-68.55097469115958,295.6531901466489,81.36358158660966,,1.17,1.5999999999999996,1.5999999999999996,95.19539045633329,1.5442965391157593,,1.0,1.0,,,,,375.60095689152155,,,,,,,432.9004329004328,,39.12064149437028,104.73874302366735,95.19539045633329,432.9004329004328,-75.34918614131156,-75.34918614131156,,-75.34918614131156,12.31,39.12064149437028,,-0.5078660766079517,1.5442965391157593,,-60.685564489283365,-60.70195359378259,-60.67601376625325,,2.3100000000000005,2.3100000000000005,,-60.50088562282737,-60.740899522876006,-65.61810152929706,4.926591526009204,14.685306867824245,4.942087763043816,
34.188008611975256,118.44108798252739,0.0,-74.8809302524209,115.06216404609398,106.11727560992952,-10.093597200981165,-74.8809302524209,-71.67641178057966,0.03450857798643483,107.36148877698959,-6.889078729139921,0.34518479710421035,2.633333333333335,96.41706081185463,-56.37733229756966,3.3200000000000003,40.03972851428497,1.6242411684916893,-0.4399999999999977,-13.495746236663607,-8.785113132831082,82.92131457519102,-51.66669919373714,2.8800000000000026,31.254615381453885,1.532389912337736,86.07670236495058,-0.14299486501435565,-4.648716103437191,97.26789157600844,47.51833333333334,-52.39081516132608,2.9466666666666668,3.4283333333333346,-0.09705093833780135,1.2349999999999968,-0.12608695652174254,-45.96565736517528,0.01920917630303235,2.3116666666666696,32.48055852456871,-62.08954276628054,229.11516860288552,75.94300011729003,-0.056330661380757874,1.1166666666666651,1.5100000000000005,1.5100000000000005,82.47091250154305,1.5285396217197476,14.485,6.0,4.0,14.542000000000002,9.150447580823926,8.785113132831082,0.36533444799284354,5.143780821825482,14.77,22.33185435401472,0.24716617772629973,67.70480704129993,69.06077348066296,68.96551724137929,458.7155963302753,8.785113132831082,40.03972851428497,104.8270615657247,86.07670236495058,87.08904855214458,-74.8809302524209,-74.8809302524209,-74.8871377745297,-75.02243553180901,48.635,32.48055852456871,-74.84989264187683,-2.42385409363902,1.545171851528468,0.7832860216624482,-73.491128128871,-55.5010925354285,-39.97893800558177,86.29616845012082,2.1799999999999997,74.89,16.95,-55.56783513434475,-52.94934721941017,-64.78733305143973,-8.510739440953117,13.26955544223064,24.808395045857964,14.542000000000002
