gkbar,gnabar,ADP_peak_amplitude,ADP_peak_values,AHP1_depth_from_peak,AHP2_depth_from_peak,AHP_depth,AHP_depth_abs,AHP_depth_abs_slow,AHP_depth_diff,AHP_depth_from_peak,AHP_depth_slow,AHP_slow_time,AHP_time_from_peak,AP1_amp,AP1_begin_voltage,AP1_begin_width,AP1_peak,AP1_width,AP2_AP1_begin_width_diff,AP2_AP1_diff,AP2_AP1_peak_diff,AP2_amp,AP2_begin_voltage,AP2_begin_width,AP2_peak,AP2_width,AP_amplitude,AP_amplitude_change,AP_amplitude_diff,AP_amplitude_from_voltagebase,AP_begin_time,AP_begin_voltage,AP_begin_width,AP_duration,AP_duration_change,AP_duration_half_width,AP_duration_half_width_change,AP_fall_rate,AP_fall_rate_change,AP_fall_time,AP_height,AP_peak_downstroke,AP_peak_upstroke,AP_rise_rate,AP_rise_rate_change,AP_rise_time,AP_width,AP_width_between_threshold,APlast_amp,APlast_width,ISI_values,Spikecount,Spikecount_stimint,all_ISI_values,amp_drop_first_last,amp_drop_first_second,amp_drop_second_last,decay_time_constant_after_stim,doublet_ISI,fast_AHP,fast_AHP_change,inv_first_ISI,inv_last_ISI,inv_second_ISI,inv_time_to_first_spike,max_amp_difference,maximum_voltage,maximum_voltage_from_voltagebase,mean_AP_amplitude,mean_frequency,min_AHP_values,min_between_peaks_values,min_voltage_between_spikes,minimum_voltage,peak_time,peak_voltage,postburst_min_values,sag_ratio2,spike_half_width,spike_width2,steady_state_hyper,steady_state_voltage,steady_state_voltage_stimend,strict_burst_mean_freq,time_to_first_spike,time_to_last_spike,time_to_second_spike,voltage,voltage_after_stim,voltage_base,voltage_deflection,voltage_deflection_begin,voltage_deflection_vb_ssse,ISIs
40.770671949353556,110.89528566830599,0.0,-75.22766892346333,113.561326347601,,-9.733656380528544,-75.22766892346333,,,113.561326347601,,,2.6500000000000004,94.15856222430257,-55.8249048001649,3.1400000000000006,38.33365742413767,1.5317541692732397,,,,,,,,,94.15856222430257,,,103.82766996707245,11.16,-55.8249048001649,3.1400000000000006,3.540000000000001,,1.2899999999999991,,-47.86578777821501,,2.3500000000000014,38.33365742413767,-67.07526482585814,281.4632843945882,79.12484220529632,,1.1899999999999995,1.5699999999999985,1.5699999999999985,94.15856222430257,1.5317541692732397,,1.0,1.0,,,,,640.980773247942,,,,,,,425.5319148936171,,38.33365742413767,103.82766996707245,94.15856222430257,425.5319148936171,-75.22766892346333,-75.22766892346333,,-75.22766892346333,12.35,38.33365742413767,,-0.5118427035800016,1.5317541692732397,,-60.52531332671803,-60.516649742994694,-60.51191154540632,,2.3499999999999996,2.3499999999999996,,-60.34228449912335,-60.55586712524115,-65.49401254293478,4.965129887446096,15.017415015653327,4.9821009975284625,
35.65696328746061,111.00416778138211,0.0,-74.86560106057799,114.10978287930395,102.81006778806095,-9.850424466653235,-74.86560106057799,-71.47441717681114,0.04291100405413317,104.22339516617699,-6.459240582886377,0.3206217455937187,2.541666666666665,95.12328431930638,-56.05441395483292,3.25,39.068870364473455,1.581268332491161,-0.4800000000000004,-16.339988107800025,-11.104276329661019,78.78329621150635,-50.818702176693925,2.7699999999999996,27.964594034812436,1.4972762917132554,82.43580525895973,-0.17783909447810606,-5.7453843663997946,94.37297069952376,50.34000000000001,-51.56210458043771,2.8366666666666664,3.3316666666666657,-0.10765027322404404,1.1916666666666647,-0.1328358208955241,-46.57402749329858,0.011048990542017892,2.213333333333332,29.357794105598987,-62.269545469199706,207.65432775396297,72.25330618400982,-0.09709652762810335,1.1183333333333338,1.4333333333333342,1.4333333333333342,77.887131220107,1.4938925414614854,15.6025,6.0,4.0,15.648000000000001,11.8099885146001,11.104276329661019,0.705712184939081,4.072034457401767,15.83,23.125176860651386,0.2724750885198455,63.171193935565384,64.10256410256413,64.0614990390775,442.47787610619474,11.104276329661019,39.068870364473455,104.08404695839822,82.43580525895973,81.13590263691682,-74.86560106057799,-74.86560106057799,-74.87344977378163,-75.0409125148305,51.458333333333336,29.357794105598987,-74.82635749455983,-2.5239614885054977,1.5090568796409365,0.7597788376753278,6.248917638341513,-58.072672920498555,-39.7106052356325,80.11536612722321,2.26,80.5,18.09,-56.85892594617537,-56.0408967366631,-65.01517659392476,63.99004987396687,14.021612229516556,25.304571358292264,15.648000000000001
34.92436550378825,113.61545099823792,0.0,-74.86740426841686,114.48685352629735,104.33619536206793,-9.953207847849164,-74.86740426841686,-71.55859380309275,0.038748153736597145,105.698009803336,-6.644397382525046,0.332889554471009,2.5833333333333304,95.60669743337725,-56.145932730518034,3.2700000000000014,39.460764702859215,1.5985504555450307,-0.44000000000000306,-14.862616999526622,-9.972253835861064,80.74408043385063,-51.25556956685247,2.8299999999999983,29.48851086699815,1.5112440001292962,84.13998616925632,-0.15991503485218928,-5.178928832744272,95.74480195548684,48.89166666666667,-51.950137432188704,2.8883333333333354,3.3733333333333335,-0.10000000000000024,1.208333333333333,-0.1259259259259259,-46.36194610230856,0.012157310643982913,2.2549999999999977,30.83060553491912,-62.1556066328748,217.08932028327717,73.93832422032678,-0.07708236295133593,1.1183333333333365,1.463333333333334,1.463333333333334,80.06991093514443,1.50748921708486,15.020000000000003,6.0,4.0,15.074000000000002,10.463782982173633,9.972253835861064,0.49152914631256905,13.853288577446245,15.29,22.753844005328105,0.2564655645154197,65.40222367560497,66.6222518321119,66.53359946773118,448.43049327354254,9.972253835861064,39.460764702859215,104.37496112342691,84.13998616925632,84.0866092074837,-74.86740426841686,-74.86740426841686,-74.87441551114921,-75.02608882343814,50.01,30.83060553491912,-74.83234805475516,-2.9975287864824764,1.5233461100164536,0.7702827094441425,-73.50574165916517,-58.58936507383006,-34.603507857150106,83.22237017310252,2.2300000000000004,77.60000000000001,17.52,-56.71785633093286,-50.61872978664143,-64.9141964205677,-9.712034956815316,13.705052403140407,30.3106885634176,15.074000000000002
32.85907835212146,129.82292480704203,0.0,-74.90099269610515,116.16208932396123,108.96423354120529,-10.387161070415033,-74.90099269610515,-71.91016838945617,0.02361995249272771,109.8191327553554,-7.396336763766089,0.36326653831213795,2.744285714285714,97.98496214895982,-56.84380082878503,3.42,41.1411613201748,1.6804129080018797,-0.41999999999999993,-11.397232525708091,-7.065955410594377,86.58772962325173,-52.512523713671314,3.0,34.075205909580426,1.5812765271791107,89.28679509690068,-0.11836057100048906,-3.914195971379423,99.43197168494035,52.51428571428572,-53.08548371031883,3.057142857142857,3.5257142857142845,-0.0898778359511342,1.2942857142857134,-0.11805555555555595,-44.94335270455811,0.022415473659310407,2.4185714285714286,34.918140059250256,-61.81868680879494,249.13276330750335,79.46367620965258,-0.021835659379797135,1.1071428571428563,1.5928571428571412,1.5928571428571412,86.24237423482155,1.5772666437770408,13.764000000000001,7.0,4.0,13.811666666666667,7.303757160513193,7.065955410594377,0.23780174991881609,2.0603826863676624,14.049999999999999,21.717848728787107,0.2337479307723737,71.17437722419929,72.67441860465114,72.62164124909224,480.7692307692308,7.065955410594377,41.1411613201748,105.6549929458649,89.28679509690068,91.59606136936111,-74.90099269610515,-74.90099269610515,-74.90462343065099,-75.02092800378642,53.62142857142857,34.918140059250256,-74.87920828883006,0.3353318370038438,1.5926013510813655,0.8200185877125582,-69.73041156593762,-54.32239728431117,-68.03719555573358,87.18395815170008,2.08,84.95,16.13,-55.035889388589574,-59.6742863863168,-64.5138316256901,-4.937509663745132,12.45269813363958,-3.523363930043473,13.811666666666667
31.83871995267387,118.55965559945443,0.0,-74.76703939351145,115.2317830298242,107.00302006731474,-10.262574911019827,-74.76703939351145,-71.58187668302926,0.02783192736560854,107.95447581081119,-7.0774122005376485,0.35852586006925513,2.6971428571428566,96.76931934901445,-56.44583563886417,3.370000000000001,40.323483710150285,1.6516621233785336,-0.43000000000000327,-12.613778851543898,-8.073896294457114,84.15554049747055,-51.90595308177739,2.9399999999999977,32.24958741569317,1.5577614045566455,87.15086359666893,-0.13252762090368705,-4.307794032986119,97.69190089979136,53.111428571428576,-52.52540519752734,2.9999999999999973,3.4857142857142827,-0.09082892416225881,1.2600000000000013,-0.11666666666666585,-45.19178448163681,0.016962565883276243,2.3628571428571408,33.18743641729974,-60.66683223023132,231.12686386582362,76.29232709947539,-0.04451955466097208,1.1228571428571414,1.5442857142857154,1.5442857142857154,83.8459372500561,1.5537119784379043,13.946000000000002,7.0,4.0,13.995,8.37908536795139,8.073896294457114,0.30518907349427593,1.8538927677418688,14.239999999999998,22.13834076692503,0.2389200368704464,70.2247191011236,71.73601147776185,71.63323782234954,467.2897196261681,8.073896294457114,40.323483710150285,104.8279481926419,87.15086359666893,90.33423667570008,-74.76703939351145,-74.76703939351145,-74.77132799984997,-74.90829931967392,54.23428571428571,33.18743641729974,-74.74130775548026,-0.27841800557927876,1.5683614352000312,0.8049064024169889,-70.59321020756916,-54.22519623893602,-61.607849536747096,86.04617811558869,2.1400000000000006,86.11,16.38,-55.01202674389974,-59.68314133997274,-64.50446448249161,-5.819959044725692,12.886798820315022,2.896614945744517,13.995
39.014342050939064,110.40519369222785,0.0,-75.16570961221709,113.69246753962162,,-9.822771233516406,-75.16570961221709,,,113.69246753962162,,,2.6799999999999997,94.37701008823132,-55.85025216082679,3.17,38.52675792740453,1.5459352503126813,,,,,,,,,94.37701008823132,,,103.86969630610521,11.13,-55.85025216082679,3.17,3.5700000000000003,,1.299999999999999,,-47.50538465474437,,2.370000000000001,38.52675792740453,-66.19976478319848,281.2306086212825,78.64750840685947,,1.1999999999999993,1.5899999999999999,1.5899999999999999,94.37701008823132,1.5459352503126813,,1.0,1.0,,,,,305.47010840409376,,,,,,,429.18454935622316,,38.52675792740453,103.86969630610521,94.37701008823132,429.18454935622316,-75.16570961221709,-75.16570961221709,,-75.16570961221709,12.33,38.52675792740453,,-0.5190790130408688,1.5459352503126813,,-60.206847174890754,-60.285078443635896,-60.24414398148075,,2.33,2.33,,-60.095746932560694,-60.323355619446986,-65.34293837870068,5.127977848595904,14.708323933235434,5.098794397219933,
37.93658857580541,124.27449918046966,0.0,-75.07014594475359,115.35232528794123,105.96961911258116,-9.937423204956048,-75.07014594475359,-71.95203424142616,0.0333724479862326,107.25035117263195,-6.8193115016286185,0.32949113599283913,2.5816666666666657,96.59780828246058,-56.452443956181504,3.2700000000000014,40.14536432627907,1.6057178166544512,-0.4399999999999995,-14.03741809074667,-9.228290701463145,82.5603901917139,-51.64331656689799,2.830000000000002,30.917073624815927,1.5121666120270545,85.8117847665257,-0.14887878869736626,-4.855941653048163,97.31292796767589,49.28333333333333,-52.3706455032204,2.896666666666667,3.3633333333333355,-0.10027247956403182,1.2166666666666661,-0.1343065693430669,-46.869474468787935,0.019765787992383314,2.265000000000001,32.180205227878346,-64.34176601896336,232.6058330101998,76.90986037309024,-0.06304583338342168,1.0983333333333352,1.4833333333333316,1.4833333333333316,82.02998332331609,1.5081961151245975,15.182499999999997,6.0,4.0,15.235999999999999,9.64909011612053,9.228290701463145,0.4207994146573846,6.372291644200679,15.450000000000001,22.53799019592382,0.25217079632985956,64.72491909385113,65.8761528326746,65.83278472679393,454.54545454545433,9.228290701463145,40.14536432627907,105.27808706607661,85.8117847665257,83.29862557267805,-75.07014594475359,-75.07014594475359,-75.0761553893581,-75.20696096166216,50.38166666666667,32.180205227878346,-75.040098721731,-3.1899408192360306,1.5251608683425066,0.77151997049939,-54.09450539785726,-59.034830281586125,-32.99649901316379,82.33163181294255,2.200000000000001,78.38,17.650000000000002,-56.94172986424193,-50.44238218657744,-65.13272273979754,2.6531639325874252,13.52208436891759,32.13622372663375,15.235999999999999
42.33561683516459,113.644482472936,0.0,-75.29261176539167,113.74739888168514,,-9.686586681391518,-75.29261176539167,,,113.74739888168514,,,2.630000000000001,94.33737211972772,-55.88258500343424,3.130000000000001,38.454787116293474,1.5278399854611708,,,,,,,,,94.33737211972772,,,104.06081220029363,11.17,-55.88258500343424,3.130000000000001,3.530000000000001,,1.2799999999999994,,-48.19059167536941,,2.3400000000000016,38.454787116293474,-67.9424902941243,285.5720362067557,79.27510262161996,,1.1899999999999995,1.5699999999999985,1.5699999999999985,94.33737211972772,1.5278399854611708,,1.0,1.0,,,,,831.150896021976,,,,,,,423.72881355932213,,38.454787116293474,104.06081220029363,94.33737211972772,423.72881355932213,-75.29261176539167,-75.29261176539167,,-75.29261176539167,12.36,38.454787116293474,,-0.5073071951733795,1.5278399854611708,,-60.70608374855347,-60.68693186240735,-60.69194996385961,,2.3599999999999994,2.3599999999999994,,-60.50839650264593,-60.7264041304319,-65.60602508400015,4.897416268035251,15.090630706167047,4.914075120140545,
44.85427404046044,111.27476854100547,0.0,-75.3489406898864,113.15158987999123,,-9.529078613166732,-75.3489406898864,,,113.15158987999123,,,2.58,93.36959591699913,-55.566946726894294,3.0600000000000005,37.80264919010484,1.4990071591146514,,,,,,,,,93.36959591699913,,,103.62251126682452,11.25,-55.566946726894294,3.0600000000000005,3.460000000000001,,1.25,,-48.9834099365667,,2.290000000000001,37.80264919010484,-68.940418450125,280.54248301316835,79.8030734333326,,1.17,1.540000000000001,1.540000000000001,93.36959591699913,1.4990071591146514,,1.0,1.0,,,,,10227.145423560685,,,,,,,413.22314049586777,,37.80264919010484,103.62251126682452,93.36959591699913,413.22314049586777,-75.3489406898864,-75.3489406898864,,-75.3489406898864,12.42,37.80264919010484,,-0.5005748579232124,1.4990071591146514,,-61.05353692980944,-61.01444912887787,-61.049844903794614,,2.42,2.42,,-60.84637339139228,-61.054621680136286,-65.81986207671967,4.766879839089839,15.839000737008043,4.7700171729250584,
36.10492730412518,120.2032803788414,0.0,-74.97271931266596,115.09746181960475,105.7379076243146,-9.99061447520671,-74.97271931266596,-71.79826442585608,0.0346504215349114,107.02072612985641,-6.8161595883968396,0.33551420379097874,2.6000000000000014,96.34264803328794,-56.35995041160495,3.290000000000001,39.982697621682995,1.6100771591577703,-0.4399999999999995,-13.948379910491724,-9.199273021247283,82.39426812279622,-51.610843522360504,2.8500000000000014,30.783424600435712,1.5182292491763985,85.60918629719791,-0.14854566079439627,-4.852598773876902,97.0301116546497,48.586666666666666,-52.2857883575383,2.9116666666666653,3.3866666666666667,-0.09864498644986443,1.2283333333333306,-0.12408759124087913,-46.39505756180643,0.01541579034722389,2.2833333333333345,32.04800681719045,-63.20368064668145,228.63346576819595,76.36745092205514,-0.05856231302918543,1.103333333333332,1.490000000000002,1.490000000000002,81.78485171165724,1.5144012329742356,14.9025,6.0,4.0,14.957999999999998,9.610808133588037,9.199273021247283,0.41153511234075424,30.00061141323601,15.179999999999998,22.518248570398985,0.25083125504209974,65.87615283267458,67.11409395973158,67.0690811535882,454.54545454545433,9.199273021247283,39.982697621682995,104.96480245914225,85.60918629719791,84.7637211273575,-74.97271931266596,-74.97271931266596,-74.97896075714971,-75.11476419792176,49.69,32.04800681719045,-74.9415120902472,-2.911350795596068,1.531027981198123,0.772192475881598,-74.91368371289818,-58.48916456707933,-35.48237894687277,83.87854386847845,2.200000000000001,76.99,17.38,-56.73711515054389,-51.05494378596237,-64.98210483745925,-9.878719271087107,13.473410496820982,29.499725890586475,14.957999999999998
